PVSD,"PVR: Sangam, Delhi",52,2018-10-29 19:15:00,CLASSIC.,230.00,Available,08:15 PM,201810292015,night,2018-10-29 19:15:00,N
PVSD,"PVR: Sangam, Delhi",52,2018-10-29 19:15:00,PRIME.,250.00,Sold Out,08:15 PM,201810292015,night,2018-10-29 19:15:00,N
PVSD,"PVR: Sangam, Delhi",83,2018-10-29 19:15:00,CLASSIC.,230.00,Available,11:00 PM,201810292300,night,2018-10-29 19:15:00,N
PVSD,"PVR: Sangam, Delhi",83,2018-10-29 19:15:00,PRIME.,250.00,Filling Fast,11:00 PM,201810292300,night,2018-10-29 19:15:00,N
PVSK,"PVR: Anupam, Delhi",54,2018-10-29 19:15:00,CLASSIC,200.00,Available,09:00 PM,201810292100,night,2018-10-29 19:15:00,N
PVSK,"PVR: Anupam, Delhi",81,2018-10-29 19:15:00,CLASSIC,200.00,Available,10:35 PM,201810292235,night,2018-10-29 19:15:00,N
PVSK,"PVR: Anupam, Delhi",89,2018-10-29 19:15:00,CLASSIC,200.00,Available,11:45 PM,201810292345,night,2018-10-29 19:15:00,N
PVVK,"PVR: Vikaspuri, Delhi",74,2018-10-29 19:15:00,CLASSIC.,180.00,Available,08:00 PM,201810292000,night,2018-10-29 19:15:00,N
PVVK,"PVR: Vikaspuri, Delhi",74,2018-10-29 19:15:00,PRIME.,230.00,Almost Full,08:00 PM,201810292000,night,2018-10-29 19:15:00,N
PVVK,"PVR: Vikaspuri, Delhi",56,2018-10-29 19:15:00,CLASSIC.,160.00,Available,09:40 PM,201810292140,night,2018-10-29 19:15:00,N
PVVK,"PVR: Vikaspuri, Delhi",93,2018-10-29 19:15:00,CLASSIC.,160.00,Available,10:45 PM,201810292245,night,2018-10-29 19:15:00,N
PVVK,"PVR: Vikaspuri, Delhi",93,2018-10-29 19:15:00,PRIME.,210.00,Filling Fast,10:45 PM,201810292245,night,2018-10-29 19:15:00,N
PVWM,"PVR: Select City Walk IMAX, Delhi",36,2018-10-29 19:15:00,LOUNGER NORMAL,300.00,Available,08:00 PM,201810292000,night,2018-10-29 19:15:00,N
PVWM,"PVR: Select City Walk IMAX, Delhi",36,2018-10-29 19:15:00,CLASSIC NORMAL,250.00,Available,08:00 PM,201810292000,night,2018-10-29 19:15:00,N
PVWM,"PVR: Select City Walk IMAX, Delhi",36,2018-10-29 19:15:00,PRIME,300.00,Almost Full,08:00 PM,201810292000,night,2018-10-29 19:15:00,N
PVWM,"PVR: Select City Walk IMAX, Delhi",36,2018-10-29 19:15:00,RECLINERS NORMAL,600.00,Sold Out,08:00 PM,201810292000,night,2018-10-29 19:15:00,N
PVWM,"PVR: Select City Walk IMAX, Delhi",71,2018-10-29 19:15:00,LOUNGER NORMAL,300.00,Available,10:45 PM,201810292245,night,2018-10-29 19:15:00,N
PVWM,"PVR: Select City Walk IMAX, Delhi",71,2018-10-29 19:15:00,CLASSIC NORMAL,250.00,Available,10:45 PM,201810292245,night,2018-10-29 19:15:00,N
PVWM,"PVR: Select City Walk IMAX, Delhi",71,2018-10-29 19:15:00,PRIME,300.00,Available,10:45 PM,201810292245,night,2018-10-29 19:15:00,N
PVWM,"PVR: Select City Walk IMAX, Delhi",71,2018-10-29 19:15:00,RECLINERS NORMAL,600.00,Filling Fast,10:45 PM,201810292245,night,2018-10-29 19:15:00,N
QCKU,"Q Cinemas: TDI Mall, Kundli",93,2018-10-29 19:15:00,GOLD,118.00,Available,08:00 PM,201810291935,night,2018-10-29 19:15:00,N
QCKU,"Q Cinemas: TDI Mall, Kundli",93,2018-10-29 19:15:00,GOLD,118.00,Available,10:30 PM,201810292205,night,2018-10-29 19:15:00,N
QCSD,Q Cinemas: Shahdara,89,2018-10-29 19:15:00,SILVER,170.00,Available,08:00 PM,201810291940,night,2018-10-29 19:15:00,N
QCSD,Q Cinemas: Shahdara,89,2018-10-29 19:15:00,GOLD,190.00,Available,08:00 PM,201810291940,night,2018-10-29 19:15:00,N
QCSD,Q Cinemas: Shahdara,94,2018-10-29 19:15:00,SILVER,170.00,Available,10:20 PM,201810292200,night,2018-10-29 19:15:00,N
QCSD,Q Cinemas: Shahdara,94,2018-10-29 19:15:00,GOLD,190.00,Available,10:20 PM,201810292200,night,2018-10-29 19:15:00,N
RNMT,"MSX Silvercity,Haldiram Citymall Sec12: Faridabad",95,2018-10-29 19:15:00,PLATINUM,115.00,Available,07:45 PM,201810291925,night,2018-10-29 19:15:00,N
RNMT,"MSX Silvercity,Haldiram Citymall Sec12: Faridabad",92,2018-10-29 19:15:00,PLATINUM,115.00,Available,08:45 PM,201810292025,night,2018-10-29 19:15:00,N
SCGZ,Silvercity Multiplex: Ghaziabad,83,2018-10-29 19:15:00,GOLD,118.00,Available,07:30 PM,201810291930,night,2018-10-29 19:15:00,N
SCGZ,Silvercity Multiplex: Ghaziabad,83,2018-10-29 19:15:00,PLATINUM,150.00,Available,07:30 PM,201810291930,night,2018-10-29 19:15:00,N
SCGZ,Silvercity Multiplex: Ghaziabad,89,2018-10-29 19:15:00,GOLD,100.00,Available,10:00 PM,201810292200,night,2018-10-29 19:15:00,N
SCGZ,Silvercity Multiplex: Ghaziabad,89,2018-10-29 19:15:00,PLATINUM,150.00,Available,10:00 PM,201810292200,night,2018-10-29 19:15:00,N
SCJN,INOX: Janak Place,86,2018-10-29 19:15:00,Royal,280.00,Filling Fast,07:50 PM,201810291950,night,2018-10-29 19:15:00,N
SCJN,INOX: Janak Place,86,2018-10-29 19:15:00,Club,270.00,Available,07:50 PM,201810291950,night,2018-10-29 19:15:00,N
SCJN,INOX: Janak Place,86,2018-10-29 19:15:00,Executive,230.00,Available,07:50 PM,201810291950,night,2018-10-29 19:15:00,N
SCJN,INOX: Janak Place,93,2018-10-29 19:15:00,Royal,280.00,Available,10:30 PM,201810292230,night,2018-10-29 19:15:00,N
SCJN,INOX: Janak Place,93,2018-10-29 19:15:00,Club,270.00,Available,10:30 PM,201810292230,night,2018-10-29 19:15:00,N
SCJN,INOX: Janak Place,93,2018-10-29 19:15:00,Executive,230.00,Available,10:30 PM,201810292230,night,2018-10-29 19:15:00,N
SCND,INOX: Nehru Place,43,2018-10-29 19:15:00,Normal,330.00,Filling Fast,08:15 PM,201810292015,night,2018-10-29 19:15:00,N
SCND,INOX: Nehru Place,67,2018-10-29 19:15:00,INSIGNIA,750.00,Available,10:00 PM,201810292200,night,2018-10-29 19:15:00,N
SCND,INOX: Nehru Place,69,2018-10-29 19:15:00,Normal,330.00,Available,11:00 PM,201810292300,night,2018-10-29 19:15:00,N
SCPT,INOX: Patel Nagar,75,2018-10-29 19:15:00,Royal,240.00,Filling Fast,07:50 PM,201810291950,night,2018-10-29 19:15:00,N
SCPT,INOX: Patel Nagar,75,2018-10-29 19:15:00,Club,230.00,Available,07:50 PM,201810291950,night,2018-10-29 19:15:00,N
SCPT,INOX: Patel Nagar,75,2018-10-29 19:15:00,Executive,200.00,Available,07:50 PM,201810291950,night,2018-10-29 19:15:00,N
SCPT,INOX: Patel Nagar,90,2018-10-29 19:15:00,Royal,240.00,Available,10:30 PM,201810292230,night,2018-10-29 19:15:00,N
SCPT,INOX: Patel Nagar,90,2018-10-29 19:15:00,Club,230.00,Available,10:30 PM,201810292230,night,2018-10-29 19:15:00,N
SCPT,INOX: Patel Nagar,90,2018-10-29 19:15:00,Executive,200.00,Available,10:30 PM,201810292230,night,2018-10-29 19:15:00,N
SPIA,Spice Cinemas: Noida,69,2018-10-29 19:15:00,PREMIUM,210.00,Filling Fast,08:20 PM,201810292020,night,2018-10-29 19:15:00,N
SPIA,Spice Cinemas: Noida,69,2018-10-29 19:15:00,CLASSIC,200.00,Available,08:20 PM,201810292020,night,2018-10-29 19:15:00,N
SPIA,Spice Cinemas: Noida,50,2018-10-29 19:15:00,NORMAL,400.00,Available,10:30 PM,201810292230,night,2018-10-29 19:15:00,N
SPIA,Spice Cinemas: Noida,94,2018-10-29 19:15:00,PREMIUM,210.00,Available,11:05 PM,201810292305,night,2018-10-29 19:15:00,N
SPIA,Spice Cinemas: Noida,94,2018-10-29 19:15:00,CLASSIC,200.00,Available,11:05 PM,201810292305,night,2018-10-29 19:15:00,N
SRAM,SRS Aditya Mall: Indirapuram Ghaziabad,85,2018-10-29 19:15:00,PLATINUM,100.00,Available,09:50 PM,201810292135,night,2018-10-29 19:15:00,N
SRAM,SRS Aditya Mall: Indirapuram Ghaziabad,85,2018-10-29 19:15:00,GOLD,100.00,Available,09:50 PM,201810292135,night,2018-10-29 19:15:00,N
SREF,"SRS Eldeco Mall: Sector 12, Faridabad",86,2018-10-29 19:15:00,PLATINUM,100.00,Available,08:05 PM,201810291950,night,2018-10-29 19:15:00,N
SREF,"SRS Eldeco Mall: Sector 12, Faridabad",86,2018-10-29 19:15:00,GOLD,80.00,Available,08:05 PM,201810291950,night,2018-10-29 19:15:00,N
SREF,"SRS Eldeco Mall: Sector 12, Faridabad",86,2018-10-29 19:15:00,SILVER,80.00,Available,08:05 PM,201810291950,night,2018-10-29 19:15:00,N
SREF,"SRS Eldeco Mall: Sector 12, Faridabad",86,2018-10-29 19:15:00,ONLINE,100.00,Available,08:05 PM,201810291950,night,2018-10-29 19:15:00,N
SREF,"SRS Eldeco Mall: Sector 12, Faridabad",91,2018-10-29 19:15:00,PLATINUM,100.00,Available,09:00 PM,201810292045,night,2018-10-29 19:15:00,N
SREF,"SRS Eldeco Mall: Sector 12, Faridabad",91,2018-10-29 19:15:00,GOLD,80.00,Available,09:00 PM,201810292045,night,2018-10-29 19:15:00,N
SREF,"SRS Eldeco Mall: Sector 12, Faridabad",91,2018-10-29 19:15:00,SILVER,80.00,Available,09:00 PM,201810292045,night,2018-10-29 19:15:00,N
SREF,"SRS Eldeco Mall: Sector 12, Faridabad",91,2018-10-29 19:15:00,ONLINE,100.00,Available,09:00 PM,201810292045,night,2018-10-29 19:15:00,N
SREF,"SRS Eldeco Mall: Sector 12, Faridabad",100,2018-10-29 19:15:00,PLATINUM,100.00,Available,10:35 PM,201810292220,night,2018-10-29 19:15:00,N
SREF,"SRS Eldeco Mall: Sector 12, Faridabad",100,2018-10-29 19:15:00,GOLD,80.00,Available,10:35 PM,201810292220,night,2018-10-29 19:15:00,N
SREF,"SRS Eldeco Mall: Sector 12, Faridabad",100,2018-10-29 19:15:00,SILVER,80.00,Available,10:35 PM,201810292220,night,2018-10-29 19:15:00,N
SREF,"SRS Eldeco Mall: Sector 12, Faridabad",100,2018-10-29 19:15:00,ONLINE,100.00,Available,10:35 PM,201810292220,night,2018-10-29 19:15:00,N
SRFD,"SRS Mall: Sector 12, Faridabad",89,2018-10-29 19:15:00,EXECUTIVE,250.00,Available,07:50 PM,201810291935,night,2018-10-29 19:15:00,N
SRFD,"SRS Mall: Sector 12, Faridabad",89,2018-10-29 19:15:00,PLATINUM,150.00,Available,07:50 PM,201810291935,night,2018-10-29 19:15:00,N
SRFD,"SRS Mall: Sector 12, Faridabad",89,2018-10-29 19:15:00,GOLD,115.00,Available,07:50 PM,201810291935,night,2018-10-29 19:15:00,N
SRFD,"SRS Mall: Sector 12, Faridabad",89,2018-10-29 19:15:00,SILVER,100.00,Available,07:50 PM,201810291935,night,2018-10-29 19:15:00,N
SRFD,"SRS Mall: Sector 12, Faridabad",89,2018-10-29 19:15:00,ONLINE,115.00,Available,07:50 PM,201810291935,night,2018-10-29 19:15:00,N
SRFD,"SRS Mall: Sector 12, Faridabad",91,2018-10-29 19:15:00,EXECUTIVE,250.00,Available,09:00 PM,201810292045,night,2018-10-29 19:15:00,N
SRFD,"SRS Mall: Sector 12, Faridabad",91,2018-10-29 19:15:00,PLATINUM,150.00,Available,09:00 PM,201810292045,night,2018-10-29 19:15:00,N
SRFD,"SRS Mall: Sector 12, Faridabad",91,2018-10-29 19:15:00,GOLD,115.00,Available,09:00 PM,201810292045,night,2018-10-29 19:15:00,N
SRFD,"SRS Mall: Sector 12, Faridabad",91,2018-10-29 19:15:00,SILVER,100.00,Available,09:00 PM,201810292045,night,2018-10-29 19:15:00,N
SRFD,"SRS Mall: Sector 12, Faridabad",91,2018-10-29 19:15:00,ONLINE,115.00,Available,09:00 PM,201810292045,night,2018-10-29 19:15:00,N
SRFD,"SRS Mall: Sector 12, Faridabad",93,2018-10-29 19:15:00,EXECUTIVE,250.00,Available,10:20 PM,201810292205,night,2018-10-29 19:15:00,N
SRFD,"SRS Mall: Sector 12, Faridabad",93,2018-10-29 19:15:00,PLATINUM,150.00,Available,10:20 PM,201810292205,night,2018-10-29 19:15:00,N
SRFD,"SRS Mall: Sector 12, Faridabad",93,2018-10-29 19:15:00,GOLD,115.00,Available,10:20 PM,201810292205,night,2018-10-29 19:15:00,N
SRFD,"SRS Mall: Sector 12, Faridabad",93,2018-10-29 19:15:00,SILVER,100.00,Available,10:20 PM,201810292205,night,2018-10-29 19:15:00,N
SRFD,"SRS Mall: Sector 12, Faridabad",93,2018-10-29 19:15:00,ONLINE,115.00,Available,10:20 PM,201810292205,night,2018-10-29 19:15:00,N
SRGN,"SRS Cinemas: Omaxe Gurgaon Mall, Sector 49",70,2018-10-29 19:15:00,SILVER,115.00,Available,07:50 PM,201810291935,night,2018-10-29 19:15:00,N
SRGN,"SRS Cinemas: Omaxe Gurgaon Mall, Sector 49",70,2018-10-29 19:15:00,GOLD,115.00,Available,07:50 PM,201810291935,night,2018-10-29 19:15:00,N
SRGN,"SRS Cinemas: Omaxe Gurgaon Mall, Sector 49",70,2018-10-29 19:15:00,PLATINUM,150.00,Filling Fast,07:50 PM,201810291935,night,2018-10-29 19:15:00,N
SRGN,"SRS Cinemas: Omaxe Gurgaon Mall, Sector 49",70,2018-10-29 19:15:00,ONLINE,140.00,Available,07:50 PM,201810291935,night,2018-10-29 19:15:00,N
SRGN,"SRS Cinemas: Omaxe Gurgaon Mall, Sector 49",95,2018-10-29 19:15:00,SILVER,115.00,Available,10:15 PM,201810292200,night,2018-10-29 19:15:00,N
SRGN,"SRS Cinemas: Omaxe Gurgaon Mall, Sector 49",95,2018-10-29 19:15:00,GOLD,115.00,Available,10:15 PM,201810292200,night,2018-10-29 19:15:00,N
SRGN,"SRS Cinemas: Omaxe Gurgaon Mall, Sector 49",95,2018-10-29 19:15:00,PLATINUM,150.00,Available,10:15 PM,201810292200,night,2018-10-29 19:15:00,N
SRGN,"SRS Cinemas: Omaxe Gurgaon Mall, Sector 49",95,2018-10-29 19:15:00,ONLINE,140.00,Available,10:15 PM,201810292200,night,2018-10-29 19:15:00,N
SRJM,"SRS Jaipuria Mall: Indirapuram, Ghaziabad",91,2018-10-29 19:15:00,PLATINUM,100.00,Available,09:20 PM,201810292105,night,2018-10-29 19:15:00,N
SRJM,"SRS Jaipuria Mall: Indirapuram, Ghaziabad",91,2018-10-29 19:15:00,GOLD,100.00,Available,09:20 PM,201810292105,night,2018-10-29 19:15:00,N
SRPR,"SRS: Pristine Mall, Sector 31",75,2018-10-29 19:15:00,PREMIUM,100.00,Sold Out,08:05 PM,201810291950,night,2018-10-29 19:15:00,N
SRPR,"SRS: Pristine Mall, Sector 31",75,2018-10-29 19:15:00,PLATINUM,100.00,Available,08:05 PM,201810291950,night,2018-10-29 19:15:00,N
SRPR,"SRS: Pristine Mall, Sector 31",75,2018-10-29 19:15:00,GOLD,100.00,Available,08:05 PM,201810291950,night,2018-10-29 19:15:00,N
SRPR,"SRS: Pristine Mall, Sector 31",75,2018-10-29 19:15:00,SILVER,80.00,Available,08:05 PM,201810291950,night,2018-10-29 19:15:00,N
SRPR,"SRS: Pristine Mall, Sector 31",75,2018-10-29 19:15:00,ONLINE,100.00,Available,08:05 PM,201810291950,night,2018-10-29 19:15:00,N
SRPR,"SRS: Pristine Mall, Sector 31",86,2018-10-29 19:15:00,PLATINUM,100.00,Available,09:20 PM,201810292105,night,2018-10-29 19:15:00,N
SRPR,"SRS: Pristine Mall, Sector 31",86,2018-10-29 19:15:00,GOLD,100.00,Available,09:20 PM,201810292105,night,2018-10-29 19:15:00,N
SRPR,"SRS: Pristine Mall, Sector 31",86,2018-10-29 19:15:00,SILVER,80.00,Available,09:20 PM,201810292105,night,2018-10-29 19:15:00,N
SRPR,"SRS: Pristine Mall, Sector 31",86,2018-10-29 19:15:00,ONLINE,100.00,Available,09:20 PM,201810292105,night,2018-10-29 19:15:00,N
SRPR,"SRS: Pristine Mall, Sector 31",78,2018-10-29 19:15:00,PREMIUM,100.00,Sold Out,10:35 PM,201810292220,night,2018-10-29 19:15:00,N
SRPR,"SRS: Pristine Mall, Sector 31",78,2018-10-29 19:15:00,PLATINUM,100.00,Available,10:35 PM,201810292220,night,2018-10-29 19:15:00,N
SRPR,"SRS: Pristine Mall, Sector 31",78,2018-10-29 19:15:00,GOLD,100.00,Available,10:35 PM,201810292220,night,2018-10-29 19:15:00,N
SRPR,"SRS: Pristine Mall, Sector 31",78,2018-10-29 19:15:00,SILVER,80.00,Available,10:35 PM,201810292220,night,2018-10-29 19:15:00,N
SRPR,"SRS: Pristine Mall, Sector 31",78,2018-10-29 19:15:00,ONLINE,100.00,Available,10:35 PM,201810292220,night,2018-10-29 19:15:00,N
SRST,"SRS Shubham Tower: NIT, Faridabad",100,2018-10-29 19:15:00,PLATINUM,90.00,Available,09:10 PM,201810292055,night,2018-10-29 19:15:00,N
SRST,"SRS Shubham Tower: NIT, Faridabad",100,2018-10-29 19:15:00,GOLD,70.00,Available,09:10 PM,201810292055,night,2018-10-29 19:15:00,N
SRST,"SRS Shubham Tower: NIT, Faridabad",100,2018-10-29 19:15:00,SILVER,70.00,Available,09:10 PM,201810292055,night,2018-10-29 19:15:00,N
SRST,"SRS Shubham Tower: NIT, Faridabad",100,2018-10-29 19:15:00,ONLINE,70.00,Available,09:10 PM,201810292055,night,2018-10-29 19:15:00,N
SRWG,"SRS Celebration Mall: Sohna Road, Gurgaon",79,2018-10-29 19:15:00,PREMIER,150.00,Available,08:00 PM,201810291945,night,2018-10-29 19:15:00,N
SRWG,"SRS Celebration Mall: Sohna Road, Gurgaon",79,2018-10-29 19:15:00,PLATINUM,150.00,Available,08:00 PM,201810291945,night,2018-10-29 19:15:00,N
SRWG,"SRS Celebration Mall: Sohna Road, Gurgaon",79,2018-10-29 19:15:00,GOLD,115.00,Available,08:00 PM,201810291945,night,2018-10-29 19:15:00,N
SRWG,"SRS Celebration Mall: Sohna Road, Gurgaon",79,2018-10-29 19:15:00,SILVER,115.00,Available,08:00 PM,201810291945,night,2018-10-29 19:15:00,N
SRWG,"SRS Celebration Mall: Sohna Road, Gurgaon",79,2018-10-29 19:15:00,ONLINE,140.00,Available,08:00 PM,201810291945,night,2018-10-29 19:15:00,N
SRWG,"SRS Celebration Mall: Sohna Road, Gurgaon",94,2018-10-29 19:15:00,PREMIER,150.00,Available,10:30 PM,201810292215,night,2018-10-29 19:15:00,N
SRWG,"SRS Celebration Mall: Sohna Road, Gurgaon",94,2018-10-29 19:15:00,PLATINUM,150.00,Available,10:30 PM,201810292215,night,2018-10-29 19:15:00,N
SRWG,"SRS Celebration Mall: Sohna Road, Gurgaon",94,2018-10-29 19:15:00,GOLD,115.00,Available,10:30 PM,201810292215,night,2018-10-29 19:15:00,N
SRWG,"SRS Celebration Mall: Sohna Road, Gurgaon",94,2018-10-29 19:15:00,SILVER,115.00,Available,10:30 PM,201810292215,night,2018-10-29 19:15:00,N
SRWG,"SRS Celebration Mall: Sohna Road, Gurgaon",94,2018-10-29 19:15:00,ONLINE,140.00,Available,10:30 PM,201810292215,night,2018-10-29 19:15:00,N
STAX,Star X Cinema: Vaishali,85,2018-10-29 19:15:00,Economy,80.00,Available,09:15 PM,201810292050,night,2018-10-29 19:15:00,N
STAX,Star X Cinema: Vaishali,85,2018-10-29 19:15:00,Premier,100.00,Available,09:15 PM,201810292050,night,2018-10-29 19:15:00,N
STAX,Star X Cinema: Vaishali,85,2018-10-29 19:15:00,X Class,118.00,Available,09:15 PM,201810292050,night,2018-10-29 19:15:00,N
STAX,Star X Cinema: Vaishali,88,2018-10-29 19:15:00,Economy,80.00,Available,10:00 PM,201810292135,night,2018-10-29 19:15:00,N
STAX,Star X Cinema: Vaishali,88,2018-10-29 19:15:00,Premier,100.00,Available,10:00 PM,201810292135,night,2018-10-29 19:15:00,N
STAX,Star X Cinema: Vaishali,88,2018-10-29 19:15:00,X Class,118.00,Available,10:00 PM,201810292135,night,2018-10-29 19:15:00,N
USCG,U S Cinemas: Eros Mall Indirapuram,82,2018-10-29 19:15:00,LUXURY,100.00,Available,08:00 PM,201810291945,night,2018-10-29 19:15:00,N
USCG,U S Cinemas: Eros Mall Indirapuram,82,2018-10-29 19:15:00,LUX.PLUS,118.00,Available,08:00 PM,201810291945,night,2018-10-29 19:15:00,N
USCG,U S Cinemas: Eros Mall Indirapuram,13,2018-10-29 19:15:00,ROYALE,200.00,Filling Fast,09:50 PM,201810292135,night,2018-10-29 19:15:00,N
USCG,U S Cinemas: Eros Mall Indirapuram,13,2018-10-29 19:15:00,ROY.PLUS,250.00,Almost Full,09:50 PM,201810292135,night,2018-10-29 19:15:00,N
USCG,U S Cinemas: Eros Mall Indirapuram,93,2018-10-29 19:15:00,LUXURY,100.00,Available,10:20 PM,201810292205,night,2018-10-29 19:15:00,N
USCG,U S Cinemas: Eros Mall Indirapuram,93,2018-10-29 19:15:00,LUX.PLUS,118.00,Available,10:20 PM,201810292205,night,2018-10-29 19:15:00,N
WVKS,"Wave: The Wave Mall, Kaushambi",72,2018-10-29 19:15:00,Classic,150.00,Available,07:40 PM,201810291940,night,2018-10-29 19:15:00,N
WVKS,"Wave: The Wave Mall, Kaushambi",79,2018-10-29 19:15:00,Classic,150.00,Available,09:15 PM,201810292115,night,2018-10-29 19:15:00,N
WVND,Wave: Noida,61,2018-10-29 19:15:00,Classic,180.00,Available,07:45 PM,201810291945,night,2018-10-29 19:15:00,N
WVND,Wave: Noida,84,2018-10-29 19:15:00,Classic,180.00,Available,08:35 PM,201810292035,night,2018-10-29 19:15:00,N
WVND,Wave: Noida,84,2018-10-29 19:15:00,PLATINUM (PKG),1150.00,Available,08:35 PM,201810292035,night,2018-10-29 19:15:00,N
WVND,Wave: Noida,88,2018-10-29 19:15:00,Classic,180.00,Available,10:20 PM,201810292220,night,2018-10-29 19:15:00,N
WVND,Wave: Noida,94,2018-10-29 19:15:00,Classic,180.00,Available,11:10 PM,201810292310,night,2018-10-29 19:15:00,N
WVND,Wave: Noida,94,2018-10-29 19:15:00,PLATINUM (PKG),1150.00,Available,11:10 PM,201810292310,night,2018-10-29 19:15:00,N
WVRG,Wave: Raja Garden,67,2018-10-29 19:15:00,CLASSIC,230.00,Available,08:25 PM,201810292025,night,2018-10-29 19:15:00,N
WVRG,Wave: Raja Garden,76,2018-10-29 19:15:00,CLASSIC,230.00,Available,11:05 PM,201810292305,night,2018-10-29 19:15:00,N
WVRN,"Wave: RDC, Ghaziabad",60,2018-10-29 19:15:00,CLASSIC,170.00,Available,07:45 PM,201810291945,night,2018-10-29 19:15:00,N
WVRN,"Wave: RDC, Ghaziabad",85,2018-10-29 19:15:00,CLASSIC,170.00,Available,09:15 PM,201810292115,night,2018-10-29 19:15:00,N
